SKIDCURR,TARGET
441228,0.3465278917114086
441229,0.3269537620116072
441239,0.19411202710376063
441244,0.42412245211723837
441256,0.20521445081147663
441275,0.2447515158620766
441278,0.6561701219682595
441284,0.4879299348736846
441288,0.42603966414990163
441293,0.45344660030155853
441294,0.6039191559716999
441297,0.7434636666253825
441298,0.4062021747214328
441304,0.2861093461617411
441316,0.30779274687365443
441318,0.3898807527843937
441351,0.5403252561947669
441354,0.5822659485437028
441363,0.5132076196394414
441373,0.6195236505800056
441375,0.5912829162583697
441382,0.49082108501876737
441385,0.4559202685135946
441388,0.3172684624660585
441392,0.09845280228113452
441402,0.7612570971569151
441413,0.36926339080234905
441417,0.5236384038186175
441427,0.3155205905705813
441437,0.5048870796639586
441453,0.4125806185363251
441458,0.46142926224901026
441459,0.4766836698776585
441463,0.4424632064408956
441466,0.2727118228818058
441475,0.40589505106894275
441479,0.491485310865183
441497,0.5336397601001391
441501,0.6930579407670223
441509,0.25490670831463025
441513,0.7285167267536428
441546,0.3334457635149878
441547,0.5264765132892526
441563,0.36952042172692284
441565,0.4449265199513621
441567,0.4062735355446454
441576,0.5471864855342923
441577,0.542870532186321
441578,0.39239519681810564
441597,0.4176695732407624
441607,0.48708621496430415
441609,0.2827398523152385
441611,0.3860465870008263
441613,0.5277157650383777
441622,0.6133983578675729
441637,0.6434159870847131
441638,0.18734550275873219
441652,0.4342218138229325
441660,0.36751525474465746
441667,0.3561974778784804
441671,0.5689204941585491
441672,0.2969468789912296
441675,0.35066057282281715
441679,0.5740913259270835
441700,0.2963846795595062
441701,0.5795777288499878
441711,0.2993978044366935
441725,0.41717357755647866
441732,0.3506977416385488
441741,0.473773131159617
441743,0.37531270570228303
441761,0.4347139116522656
441763,0.580751012706459
441766,0.4330671140153167
441778,0.6484224731160295
441780,0.46370385337520537
441782,0.45729430373684715
441785,0.457430713830881
441796,0.45883433571674204
441808,0.42112655575364377
441809,0.5456380663526083
441811,0.3479407027335494
441825,0.354504210323418
441828,0.5598490543027534
441835,0.506033911716436
441860,0.6193670581956403
441865,0.5395674328772059
441871,0.562960750456926
441874,0.414118083072346
441876,0.5643636619663738
441885,0.3159990630840932
441896,0.35736397604854847
441908,0.4562571160825565
441913,0.23476528520947043
441921,0.3217221656801357
441926,0.24573447696032125
441936,0.23884769423485538
441941,0.810345696407262
441947,0.5052160894185727
441957,0.28456507285520394
441961,0.3079892207155829
441969,0.3021917993730486
441979,0.5175029463986341
441986,0.25653527437014556
441987,0.397502054943552
441996,0.5547645120752861
441997,0.4191226564094188
441998,0.5364347918301007
442001,0.45036955633321657
442002,0.6147649886140713
442003,0.4077020539154523
442010,0.4201564145353601
442013,0.6426705013393067
442015,0.2381434918177391
442026,0.4362480791861673
442030,0.3937959285228115
442032,0.8331669253611538
442033,0.31707171894545183
442039,0.6455731269549706
442049,0.43847646121151246
442054,0.3746249675566204
442060,0.40571616085955986
442065,0.2763150442409982
442067,0.750288263095494
442074,0.5864671759918251
442076,0.38817306569227544
442080,0.4785974935220195
442085,0.5179531927390938
442093,0.4029789724477783
442100,0.7675075954979033
442123,0.5958406368229818
442124,0.629554273511545
442128,0.6152972592494689
442149,0.38943506112532206
442151,0.4988825117887281
442157,0.753069080905405
442158,0.5782224141627934
442159,0.34654412977002164
442161,0.48721055706929256
442179,0.628117575995328
442187,0.2541175679624563
442190,0.36964130721198213
442195,0.58611628770336
442199,0.3908338244281202
442233,0.4855381721908788
442234,0.8206270169036882
442235,0.5082723089876289
442250,0.23292968843613307
442256,0.5140495163399598
442258,0.33656838709553455
442264,0.48825565277646976
442280,0.3124048891592434
442288,0.5097867786153524
442290,0.31804308865030817
442293,0.44912442923361734
442299,0.5900855480050508
442303,0.7554462202141239
442306,0.47151127498332157
442308,0.3623840509467645
442312,0.4255760464951518
442315,0.24076366139624283
442320,0.6592446626552075
442321,0.3594498002988995
442328,0.74769381437403
442331,0.6114727378691385
442359,0.456648749872902
442361,0.6025537268814654
442366,0.5133531048088231
442368,0.41384413576585866
442372,0.28113271608727824
442378,0.37665934783612115
442392,0.4992083230972
442393,0.41760543005531797
442399,0.45259238846648187
442401,0.5696977379798246
442404,0.6011909603416841
442405,0.3539427950340868
442438,0.5518965700724126
442442,0.4269242592417623
442451,0.2797936011173293
442452,0.14247602670918016
442458,0.26082828183877077
442461,0.4363199164923185
442464,0.348310453538711
442468,0.22536637070972557
442479,0.5813261111188682
442484,0.5250920508800421
442504,0.5039764597654209
442505,0.3038392295284168
442513,0.43320716575745405
442520,0.5185651244440084
442527,0.29352267121050296
442539,0.32581767357898284
442540,0.5437352621991406
442541,0.404876628564297
442555,0.5270484938103825
442577,0.5574101152509329
442586,0.29775932008513145
442588,0.4206060311669316
442613,0.6405958066219233
442616,0.5473187550277034
442622,0.4438762259149466
442626,0.3527002875206508
442627,0.49184741911955915
442641,0.1962250668582078
442647,0.47124549105344804
442653,0.4365280135505821
442656,0.12314255727409577
442662,0.7034644569157672
442672,0.45397446397731017
442682,0.6061285524743449
442684,0.167976103016064
442685,0.5381385725228778
442698,0.4420431427230287
442709,0.38904263034447295
442716,0.3443958239879723
442718,0.14442062048061396
442723,0.24456976267995154
442724,0.2874433041560065
442737,0.472944468780039
442742,0.43528816414639765
442743,0.36739337384200427
442746,0.4735117939534907
442766,0.3859870750420933
442767,0.4965511253541642
442769,0.13315234938867979
442792,0.5436492650154036
442797,0.41721272124642983
442799,0.570174037716766
442804,0.307508963705073
442807,0.29822587920884597
442816,0.6362069153769071
442819,0.3190363686825115
442826,0.49020195133876954
442831,0.6178320862549131
442846,0.47611218742941763
442854,0.36263458533173526
442861,0.26797677931755176
442862,0.40951813788455294
442870,0.44769093315957764
442875,0.576907928430835
442890,0.4153388393219785
442891,0.40797046233832573
442896,0.6225300294212094
442897,0.4886154752490883
442902,0.3976848976819151
442903,0.7611143310386713
442905,0.3939936846661567
442915,0.44237326657751475
442937,0.32092918790313735
442947,0.8056969680019429
442949,0.46115611109151566
442954,0.5464153858499481
442972,0.21801047729923545
443012,0.42035951287861856
443018,0.7591578849342284
443029,0.6054241330270579
443031,0.6676963277319856
443033,0.23465785083070587
443035,0.6925819997414513
443039,0.37526583172541716
443040,0.8180508502279387
443051,0.506608596346368
443062,0.6001758044958457
443069,0.6023261183552274
443080,0.8109164017214775
443081,0.3838388176039931
443090,0.5354375669168735
443092,0.41180310046678664
443106,0.5041565209855828
443119,0.4177205185318675
443134,0.5445989422668316
443161,0.3827052301689646
443170,0.5708156332799917
443177,0.3913798153909577
443189,0.2967179424752445
443193,0.3476552249977897
443199,0.2298742229117438
443212,0.17912110436446702
443226,0.6550640985870888
443230,0.34544405947638057
443239,0.26876385876460535
443241,0.6447568764526183
443244,0.36578267827809147
443249,0.5250799966819182
443253,0.36733518507317064
443262,0.3042541623126178
443264,0.5310675427748375
443266,0.3255735831463888
443274,0.2632128030075042
443283,0.5140172459407
443295,0.41827082545722666
443304,0.5941652610922538
443313,0.47444097249328265
443317,0.44352396369793795
443324,0.26170147145161426
443339,0.5651380055754791
443344,0.38475221767140905
443345,0.3570908297270068
443352,0.5280287775455902
443355,0.4854285732356782
443356,0.4520787001671661
443360,0.40663322358930565
443364,0.6388375843634904
443368,0.5091657317720114
443375,0.5875102478129127
443380,0.4058387734811196
443391,0.3363947286952
443392,0.3139170623171271
443397,0.5123699482216648
443403,0.38725802398598774
443406,0.47006872374214786
443420,0.6096755530054548
443431,0.3372463312700457
443441,0.43626690565420456
443456,0.4612436830792028
443457,0.8303518659604585
443459,0.49190730521009624
443460,0.5231355458696105
443471,0.38756278047280235
443474,0.6479621277609271
443486,0.45696377234105395
443487,0.4426493236433976
443490,0.42786715220630933
443492,0.5967014812204289
443495,0.36508874290844484
443505,0.4221067936528919
443512,0.45182145476095165
443555,0.16195307835915015
443576,0.356365657948161
443582,0.4387462912080052
443583,0.37184043859373733
443585,0.14642993686358458
443588,0.40529628518673105
443592,0.4132638075998069
443596,0.563053621922915
443597,0.37566092851917
443606,0.49552109950493956
443607,0.3874773706375448
443608,0.6566102125982072
443611,0.5855877120070869
443612,0.3402609229226084
443618,0.46008447682793724
443623,0.4975443057594402
443632,0.5373854536664399
443633,0.5259032127863205
443634,0.5059197476944991
443637,0.34421463304968053
443638,0.6826981914910141
443669,0.30566070759065245
443672,0.5101956406716024
443685,0.4936589978874411
443686,0.2670679334791881
443694,0.1849751061629822
443695,0.7552971004213511
443697,0.7812067803700494
443700,0.6041841349869733
443734,0.812626267436313
443738,0.603579540098076
443742,0.13771965080630025
443759,0.33437374135153
443760,0.1441837062945825
443770,0.6244626739089006
443776,0.46893344932421915
443788,0.40726977270204406
443791,0.5741774928152555
443792,0.5112691166330919
443803,0.5100017157144093
443808,0.18688945949411975
443832,0.48312332745003683
443842,0.5126343165333297
443847,0.4289247758679752
443853,0.5146836042950175
443854,0.4107624266136429
443868,0.35778014079169623
443873,0.3783079476329061
443879,0.5183523421629618
443883,0.3913650492840836
443891,0.6348876443261684
443908,0.24752832075815678
443910,0.4277434225648767
443918,0.2077080398397038
443927,0.46315604152933487
443935,0.5871848614182354
443965,0.6711551823805201
443974,0.49301623527833444
443984,0.3511307562137293
443986,0.5695819552797357
443991,0.5723388559349114
443996,0.505113434937377
444008,0.18724518827952683
444014,0.4273692254181766
444015,0.26871046129697085
444016,0.48039526677783806
444018,0.5338909121423522
444053,0.3096372840166102
444058,0.3928073324203573
444065,0.5566932486456319
444069,0.46045289878710643
444082,0.5436219809171292
444087,0.4680111286365744
444089,0.5160668363512255
444093,0.3702564229995703
444104,0.6886576570102895
444113,0.525421823178306
444118,0.571137348824531
444122,0.41309935673055215
444123,0.6095256494308167
444128,0.35144683272265737
444136,0.4266418711454744
444152,0.1735164963340088
444155,0.4614463404772187
444182,0.28749177076480215
444183,0.5206853084072032
444185,0.11524121445562464
444213,0.3716013906485611
444229,0.5426288418859629
444231,0.50394803485947
444234,0.31507911808997013
444240,0.28183236989065
444249,0.5774848007078148
444265,0.7274520944428906
444268,0.3784291044902078
444271,0.37422828710247164
444278,0.5323250983222017
444279,0.35504776505466346
444283,0.6580116566479162
444285,0.5508232301155251
444291,0.4010851578609346
444297,0.4018588278966744
444313,0.5351230314324661
444318,0.33364320551376186
444322,0.426801415093844
444333,0.4636179538320614
444334,0.3096137510967637
444359,0.6522358967414558
444367,0.5575271331356639
444369,0.4394727427221133
444370,0.3662907729719858
444376,0.601454107184582
444384,0.48872593145541393
444387,0.5115396204731275
444406,0.27173144835455776
444409,0.5275652594592577
444412,0.3035205720840421
444418,0.5999420914043887
444420,0.6647813424698328
444424,0.40795557617140815
444429,0.4635116300895916
444432,0.568319918414899
444434,0.3971293169768383
444440,0.5095279943885318
444444,0.3407975848492428
444450,0.18469309223858996
444456,0.5103748147209184
444457,0.3663930558411267
444461,0.7649674949610027
444504,0.47341380098929164
444515,0.5200856265652187
444516,0.33798790994264777
444517,0.5835203224034152
444519,0.36417691300618277
444540,0.42520695268599645
444573,0.6569161964650558
444581,0.3443180892326228
444582,0.5225826793293676
444602,0.7991248278799886
444605,0.431656301270879
444611,0.5418182310444065
444614,0.29724267739161203
444622,0.48291646373057595
444624,0.48218949145804635
444625,0.20942236505465778
444639,0.4740054075354554
444658,0.2704800189166076
444673,0.428964255239886
444696,0.45678225623655666
444719,0.33341943586642475
444729,0.42188573013489294
444737,0.3309054117615684
444743,0.20416214678433908
444758,0.4460757066632173
444764,0.5497732976267704
444780,0.36701133654767887
444789,0.4817816875990158
444795,0.32278040803495384
444811,0.32466046185332065
444814,0.2929699223024471
444825,0.39164222094873835
444831,0.31419548564348987
444832,0.39575918356060474
444835,0.4820469962668556
444840,0.5791275002303992
444841,0.5383547190037774
444842,0.4526354279549836
444846,0.3237645190800792
444849,0.4247434321053963
444867,0.2469122470370019
444876,0.5884940808306542
444893,0.5011529857214064
444896,0.5328301960096855
444897,0.35626604622650826
444907,0.31051041704188226
444908,0.4995148845204159
444932,0.5388586722290971
444933,0.4748816176745521
444936,0.42305510429050575
444941,0.6034918009616334
444942,0.4983208074569611
444950,0.1423306933249864
444956,0.4550857868755519
444965,0.6077288241397916
444966,0.40676671911913487
444970,0.42721936394219795
444971,0.5236614000607236
444978,0.44006333047135643
444982,0.26380819216168083
444984,0.3977079197765495
444986,0.47223276025858785
445001,0.3324802754548432
445016,0.4543127417328662
445027,0.6784366728562502
445029,0.5949937709430243
445032,0.5894922801090005
445037,0.45710206463141
445043,0.5697516183407175
445044,0.5947422118631158
445047,0.4493711863463337
445052,0.41019353274367704
445073,0.320071873384886
445075,0.30619279005462396
445076,0.5870931153306203
445092,0.2740712588958915
445095,0.39735008156738694
445106,0.5296623099077727
445110,0.6501521746651898
445123,0.2923246857013082
445124,0.4088143545265662
445141,0.2517324305100885
445151,0.41290618596807904
445160,0.4747431866086265
445161,0.43843246543918984
445164,0.735198993571704
445165,0.3895601067679792
445169,0.42878437026914784
445175,0.6946872181362475
445178,0.6109903947573719
445182,0.3921836849318253
445183,0.4419318786907706
445192,0.49931273722425973
445193,0.48224157682626895
445200,0.42638796892233094
445202,0.36980865452646117
445203,0.48574533075648657
445207,0.5813335824606382
445245,0.34159822750291247
445256,0.257187292535448
445282,0.18830273932258976
445294,0.6029071928373131
445300,0.8620761950216894
445316,0.31022301955785964
445331,0.598099914731231
445332,0.32863895399965
445343,0.38850219150820015
445345,0.7941485281872446
445346,0.2966576484386874
445354,0.6690162396066552
445355,0.6781291076715668
445356,0.44319361939086926
445366,0.4650922677283885
445369,0.2739633669187638
445390,0.26826792045830544
445392,0.20731359395887147
445398,0.5221601568190313
445401,0.5328682694788738
445417,0.3235062372655524
445427,0.2261025147664828
445465,0.3247866400350722
445469,0.18309037174972273
445472,0.4405977554317634
445475,0.5235730804417569
445483,0.5030827195118285
445484,0.494209922917586
445493,0.6781200192346988
445496,0.6773056029504743
445504,0.3175641179234883
445505,0.5174859196478121
445507,0.26321890154735356
445531,0.5815841541750362
445536,0.5386433880302396
445544,0.4550297293585079
445559,0.5332240279963215
445580,0.5696301450801639
445589,0.5435706212221986
445591,0.4097940026217053
445595,0.6817756750229684
445601,0.18390566494667307
445612,0.5506302821287381
445639,0.46782555195302244
445656,0.28104605725171106
445666,0.4846307383451835
445682,0.4828810431626702
445686,0.43509682332450916
445700,0.5333405062710869
445713,0.3858241179446272
445716,0.5352019385827665
445725,0.6376669918077725
445728,0.6525299646449254
445731,0.44297879424296555
445742,0.4871967546443149
445743,0.6408388659009046
445755,0.24106885223820432
445766,0.3674418538226137
445781,0.8256436625051914
445798,0.4497249494542861
445799,0.5679187693962323
445801,0.6759934706193288
445810,0.547574656061958
445813,0.6732072192121697
445822,0.3210367143551239
445824,0.600567003586486
445826,0.485542729558218
445828,0.5341368397654379
445829,0.248110657194248
445838,0.5925681372158395
445840,0.32620877161367884
445845,0.4291811427014957
445847,0.5506560307932922
445849,0.5086548100884852
445852,0.35321682250771036
445853,0.4058756213083956
445856,0.48978306684271167
445863,0.2508013582847529
445864,0.3454782389338234
445871,0.6864259151821082
445907,0.34876244741349977
445908,0.4487249537092172
445917,0.40499769623213977
445919,0.41029861086468133
445925,0.4330288195230337
445930,0.3633195907486112
445938,0.424953147246114
445943,0.3723141717154905
445946,0.35038287619237046
445948,0.4870003304875371
445970,0.20491802049644842
445972,0.546670538124052
445974,0.80695405236629
445976,0.5392017480721297
445979,0.5636720733005011
445993,0.3617854942801874
446001,0.6425608944137439
446004,0.43179076509803144
446025,0.3845420948943029
446026,0.4549061772296123
446046,0.30119039238683804
446048,0.5928744726698113
446055,0.4963769136269226
446064,0.6807641804996384
446068,0.28111192783096034
446078,0.4257813972986814
446094,0.5074963320367576
446096,0.6433182515808841
446120,0.3987118101078636
446131,0.577577536774327
446139,0.15190691971598935
446157,0.443828029742989
446179,0.7471934924226395
446180,0.3807144543440061
446186,0.7817945857810472
446189,0.47825094470646234
446200,0.4112096229474918
446208,0.6387383397632795
446210,0.23531205690230067
446214,0.49259549807470604
446226,0.5593557859219136
446229,0.444951690717328
446237,0.4764989183166881
446247,0.24745321917168314
446256,0.41405115275112125
446273,0.44187303655836035
446286,0.34728758426816947
446296,0.41515375982148706
446302,0.5067794417499875
446310,0.3296511546267373
446315,0.35823671763103726
446319,0.503943364349671
446320,0.555869086813225
446322,0.46059912723654634
446356,0.7640928728088879
446374,0.6941657498077005
446375,0.18733683914868252
446406,0.40646892316552785
446407,0.43739981445862436
446426,0.38121010900115015
446428,0.31991584123181765
446431,0.49750808527672036
446433,0.5005468703604942
446437,0.25940964041374087
446441,0.19420637844827368
446452,0.4441541806502646
446464,0.4915478173932901
446466,0.36580732757951434
446468,0.4259556355734095
446469,0.32221997765150023
446472,0.5853737878321503
446476,0.6174021111341619
446478,0.3391150788827221
446485,0.14069991813034255
446499,0.4414155162448041
446503,0.3603705785965649
446504,0.4332483850555521
446509,0.37135603182342114
446512,0.5710914690666763
446525,0.4520399335488783
446534,0.38674831322979486
446535,0.5172423603065192
446543,0.48068269254455576
446546,0.6308420971297187
446550,0.5606487333134654
446555,0.524694547814767
446560,0.46132221379081517
446564,0.2088319277055526
446572,0.48674701463912284
446593,0.4916232849282134
446616,0.5619998553154056
446617,0.5493744709744475
446625,0.4797583103409248
446626,0.3893582255072454
446631,0.4736513205302941
446643,0.3520815035168084
446647,0.6183955150030417
446652,0.34415546281265036
446655,0.5715505479323052
446657,0.5948164941219973
446663,0.3921132173394805
446665,0.25818849039407377
446676,0.1463318330007266
446684,0.5720684822103012
446694,0.24467578297143025
446699,0.4839242950626982
446702,0.45647624671227177
446713,0.4438090843771868
446720,0.4221436285801621
446724,0.27362029714295877
446728,0.3311559225046879
446730,0.3828092601284019
446738,0.4379311887133041
446742,0.42756589514815596
446743,0.4524195721094697
446744,0.3343365386739944
446750,0.21097699367017403
446759,0.4422889122937616
446760,0.5861164448455355
446772,0.3652779820483039
446786,0.28226571242770326
446799,0.1249603260632013
446800,0.4565021808323136
446803,0.4348780161215811
446812,0.6711802935860524
446813,0.5749157749466228
446815,0.2661883137842563
446816,0.31745523152343347
446832,0.5903557708012503
446845,0.32010064553186623
446846,0.583847432191437
446847,0.38941252751191885
446850,0.27629548092013195
446851,0.6828367641503087
446855,0.6177855621036494
446856,0.5600321205219757
446867,0.3205560682671986
446877,0.40516258281254175
446880,0.3789697799890063
446885,0.6517710327631656
446892,0.5932904596796363
446905,0.5592916416629091
446909,0.18780014808213658
446924,0.41491100021229665
446935,0.42826730805602886
446944,0.4431009626542702
446945,0.43031930605860086
446949,0.35455839277846524
446952,0.1263346651115766
446957,0.44908357026661605
446961,0.5626840926463776
446979,0.3659460713417648
446980,0.535129778449432
446987,0.3783767215515461
446991,0.4878735523041433
447001,0.24437312652357382
447013,0.46278365311898106
447014,0.5231467357043788
447023,0.44063806016927054
447062,0.4536977466027505
447072,0.47336676647307413
447082,0.5212292577901786
447084,0.43678896892483443
447087,0.24930425033814907
447092,0.46658261362545134
447106,0.5981691639114715
447107,0.3717267175916246
447112,0.3254296715519492
447147,0.35830924799260455
447160,0.7094854773919308
447176,0.5774367532623295
447184,0.42012875255691634
447188,0.5047770691089142
447190,0.405927547677988
447191,0.4457698041276563
447198,0.3482178219893264
447199,0.15047807948212127
447200,0.41552422817975443
447202,0.4395297210243648
447209,0.54067548398772
447210,0.407972640962476
447228,0.4797984388993931
447230,0.4609823150041816
447235,0.47229936424479924
447246,0.611490944791214
447248,0.4718578294015912
447263,0.4649257510258773
447265,0.36008216710277025
447272,0.23806443182847595
447285,0.33480600902272967
447293,0.6988193456615367
447305,0.4467643868158569
447312,0.36939718866683885
447326,0.5228569601410661
447327,0.8056112753393609
447361,0.21567629183905965
447367,0.7240506137646519
447381,0.36654804944545594
447387,0.46712777098800784
447390,0.558589554798899
447391,0.49097752562772884
447416,0.25842278883569736
447419,0.24905687572180338
447420,0.4442402869959909
447422,0.1273476097233355
447425,0.3548760262059843
447444,0.2875836113866534
447458,0.4917332622707171
447460,0.22683234307281372
447467,0.3282306113049295
447479,0.4410602608362511
447482,0.5231966964918955
447496,0.5120227245429826
447504,0.466274083217688
447507,0.560372867432189
447519,0.5132841677421011
447522,0.48008443878671075
447528,0.3368096302427733
447529,0.7243599782713344
447532,0.721583132453924
447540,0.5261741982189276
447543,0.6273791484691236
447546,0.20324943249707672
447554,0.41194892841990016
447571,0.3351114194447431
447575,0.5845788036365266
447591,0.5101867492529508
447599,0.5059503180123159
447600,0.43444386940931135
447601,0.6826694863004668
447606,0.5035264325101084
447607,0.2200924080681584
447618,0.18052707310391605
447621,0.6318396234272643
447633,0.4719384901315083
447638,0.362827516642822
447642,0.46135520386253254
447644,0.4186696567047612
447654,0.37761144605437136
447670,0.32410319441168217
447671,0.38783728536413903
447672,0.6505382335698239
447674,0.7562301853052081
447676,0.41090011350686173
447692,0.6836849958886309
447696,0.6224785822031403
447698,0.33724039193987737
447704,0.4825702321321163
447705,0.6033432684069598
447708,0.6077545180384388
447709,0.8129444611693286
447715,0.3971134061567948
447727,0.5917364554619052
447736,0.44719204121076245
447742,0.5183981793825727
447743,0.4433367585133542
447745,0.44434673138179703
447748,0.814451086731093
447751,0.7480096072516657
447752,0.5448184618247677
447796,0.3165892604464646
447810,0.4704621863555329
447812,0.5227110005300356
447814,0.5206182829871507
447815,0.4975210374688014
447816,0.5076686170893167
447817,0.7892002044003288
447835,0.3171063752008249
447842,0.6659955990620811
447844,0.3589395295153885
447862,0.4413150076693835
447865,0.5144418088097176
447868,0.6320912864535158
447873,0.4087676245599381
447876,0.5078676812328218
447881,0.6354909891959843
447882,0.41954922211235135
447883,0.3125052128986621
447904,0.5711298773308136
447907,0.580084855391365
447915,0.7926641231595253
447931,0.29361861939337686
447945,0.583769843427782
447947,0.44913220705243645
447958,0.19436964437282458
447967,0.3705510814751787
447968,0.5144853787139626
447972,0.7001735556657043
447975,0.49594723966537413
447976,0.3649858339744298
447978,0.41521099611747586
447983,0.5277701561726544
447993,0.5683094834539787
447998,0.6706980516542781
448001,0.6098556002452182
448005,0.492320983233102
448007,0.559166322890495
448011,0.37008663765563177
448012,0.5956820869487586
448016,0.3918034390083725
448030,0.2686281450750702
448039,0.6951548951069484
448040,0.2294791471078243
448045,0.30036954726119336
448046,0.5065051667009947
448051,0.3816699717562558
448084,0.5947589401631738
448091,0.6265125691980059
448100,0.7429530890211239
448125,0.4074325363395263
448143,0.3656829557987365
448146,0.4575104223243453
448150,0.444072793046609
448160,0.33340463566955253
448163,0.47743618340565586
448165,0.19691450377767644
448182,0.252392902890016
448185,0.19174258336589356
448188,0.5371929590251199
448189,0.3662390037613545
448209,0.571336372704074
448210,0.5910685138834134
448218,0.27253552540112275
448224,0.5553319183958427
448241,0.44743934921291256
448243,0.4374170866345782
448244,0.41839999507764725
448245,0.5119720369766793
448254,0.46189854833894006
448278,0.41181991528531053
448279,0.40248815058348
448282,0.5007866781666271
448284,0.6265717675559522
448285,0.6867417052635955
448301,0.5319269116153603
448302,0.4566821077736852
448305,0.4632499677377268
448317,0.3572494211431077
448330,0.37100506405142575
448335,0.5037625313574632
448338,0.20590891959937466
448340,0.23571530708492422
448341,0.5293338706781547
448347,0.8647004402912143
448350,0.3099348183817306
448353,0.44594978126735946
448361,0.25829600980454526
448370,0.2629637037138678
448380,0.7022901441795526
448400,0.42073473368864805
448411,0.3689672314883869
448412,0.6456989987790809
448417,0.1824752964682661
448420,0.3389973523352212
448422,0.5834485604120057
448424,0.17898065538932395
448447,0.3759772902828013
448459,0.456867856778386
448464,0.16556145588278923
448470,0.555032875845077
448490,0.3088239223964911
448494,0.5440380234201699
448500,0.37826033208865517
448515,0.46324605066560454
448522,0.4238950624085889
448526,0.5084595466294839
448536,0.6634554982490775
448548,0.46198207425263355
448566,0.5120850760361089
448573,0.6270924047563704
448584,0.3201163087237929
448585,0.3664481315159584
448597,0.43251572344650446
448599,0.4665324715092854
448601,0.14158962007849685
448604,0.4194864655573158
448606,0.4346919253390606
448610,0.21227865889017714
448642,0.5683888210118289
448660,0.5561870558846239
448669,0.3907766140250432
448674,0.4986503341395187
448675,0.42078581581183394
448678,0.48001367757888047
448690,0.5193691027094262
448693,0.4045694249848505
448695,0.515448516604945
448700,0.3565482655202557
448703,0.3910553010748391
448704,0.400363769670841
448707,0.2420906584078256
448720,0.5817543947785178
448727,0.30668521772553103
448728,0.6464880492582832
448734,0.5220142075372619
448746,0.31115182045134143
448755,0.25380508973486454
448760,0.506765833661948
448770,0.49111711046202916
448778,0.4507472068676887
448788,0.5392755989722583
448790,0.4435116277347522
448801,0.4402583820099435
448805,0.342274392645627
448806,0.2572754334381231
448812,0.3262563162851179
448817,0.6156960999091686
448834,0.33344992567497145
448837,0.5614123824028278
448838,0.366075192506713
448853,0.3276993358159759
448856,0.37359908754672344
448868,0.5364886203717558
448876,0.6502985647226056
448909,0.5529769948236544
448917,0.6344009765379734
448919,0.6043716207834778
448922,0.6674923592766809
448931,0.27957709898370386
448935,0.23658815201942568
448937,0.39617558465021174
448940,0.5005027146906748
448948,0.5971179254130199
448958,0.43308713054813913
448967,0.6967240347720278
448968,0.6125359990646183
448973,0.5148536095659497
448993,0.5945779012948744
449000,0.4150778080490423
449011,0.4379920878484249
449015,0.28307884922519283
449030,0.38887020910560627
449035,0.2836010569713634
449040,0.4423204229462223
449045,0.5287523614093499
449060,0.4490714670862076
449081,0.2887616262991456
449082,0.36662362195670783
449087,0.5154999245217884
449095,0.5499976911800244
449105,0.4636800967670618
449110,0.26779677416468683
449117,0.43429178829850373
449126,0.28785506192628063
449134,0.5039779210021622
449141,0.5599811101124648
449148,0.45716806775850116
449155,0.3103958420201719
449158,0.4114326786668598
449160,0.270099379212023
449178,0.6624180922310415
449180,0.5432504243309318
449183,0.3739273558360223
449186,0.672076199564008
449193,0.5111214499007671
449196,0.38640334952900246
449203,0.30867999799132473
449213,0.6294435277905169
449214,0.5099598152341499
449215,0.6746716812184778
449216,0.5683045650965067
449224,0.5314512501864617
449227,0.4456319781232768
449230,0.6541743884929428
449233,0.6558640721965899
449253,0.7368425941102652
449254,0.5210482688897226
449264,0.8283515224603174
449289,0.45504478794165176
449302,0.5847993256704326
449308,0.38944502542503096
449314,0.4252969918214652
449322,0.7793662815810345
449323,0.36093883567940627
449364,0.26513776900038133
449368,0.32328037455956427
449391,0.4391021964596494
449403,0.4792772702343431
449408,0.36309219963852124
449409,0.23023407659781595
449412,0.3351081594087485
449424,0.4867816221720184
449427,0.36491664452121425
449462,0.47738769065446435
449465,0.3772172240832073
449469,0.16671412178317843
449475,0.39224351238071237
449476,0.7408959239195166
449483,0.3136254974538646
449484,0.38538768226168396
449487,0.4985264509633668
449492,0.43537756850048404
449499,0.5373416369444926
449502,0.6157583645857955
449506,0.2510843998271494
449508,0.4520086883114362
449514,0.4963337618069785
449517,0.491936320219365
449534,0.5930904480207968
449540,0.22164493032315347
449543,0.5046876373561817
449545,0.3039431613872221
449548,0.638881066635989
449555,0.6853753805231169
449556,0.6532582556564442
449558,0.4523282882250611
449566,0.29729628618530834
449574,0.4331813241706212
449576,0.5000624536488031
449578,0.35462464156098894
449581,0.40257758323915005
449586,0.4347978079459173
449591,0.22787152324285803
449594,0.3337078568968272
449599,0.5380743907518957
449606,0.13857584833877645
449615,0.159594028732179
449616,0.5257905963229723
449625,0.43883423093550655
449633,0.36641049123198666
449636,0.6307281753389201
449637,0.4116111759365949
449642,0.40504949703088056
449683,0.4445391392656358
449684,0.6573248518407483
449711,0.69818724066275
449713,0.2937111875570247
449716,0.35276581061813156
449741,0.4078838106616989
449745,0.532311573862115
449747,0.24154462359102563
449756,0.3038308021438014
449759,0.37986944356594166
449760,0.26790366589617554
449768,0.6249834296480042
449773,0.7106532354394215
449775,0.5443169341210489
449780,0.19387806983358713
